clean_text,notification system,reward programme,misselling,client support,product pricing,output
creditcardco reminder emails straight spam folder causing miss due dates needs fixed asap emailfail,0.904472827911377,0.009977051056921482,0.027090132236480713,0.05404914170503616,0.004410868976265192,notification system
disgusted creditcardco targeting retired pensioners low income selling high cost products afford exploiting vulnerable individuals despicable misselling,0.0011622670572251081,0.0026778611354529858,0.8865643739700317,0.001321178744547069,0.10827426612377167,misselling
disgusted creditcardco targeting retired pensioners low income selling high cost products afford exploiting vulnerable individuals despicable misselling,0.0011622670572251081,0.0026778611354529858,0.8865643739700317,0.001321178744547069,0.10827426612377167,misselling
feeling frustrated creditcardco reward program points expire quickly making impossible save meaningful redemption shoexpiration,0.001512900460511446,0.9937001466751099,0.0024773378390818834,0.0012043711030855775,0.001105253235436976,reward programme
finally managed redeem reward points weeks back foh creditcardco customer service process complicated redemptionstruggles,0.0005901272525079548,0.44219791889190674,0.0004960388760082424,0.55626380443573,0.0004520306538324803,client support
hey creditcardco adveise amazing rewards offer limited availability feels like bait switch tactic falsepromises,0.0007308356580324471,0.38630083203315735,0.6119149327278137,0.0005853071925230324,0.0004680972488131374,misselling
received fax creditcardco reminder please enter digital age faxinthedigitalera,0.9647293090820312,0.020238686352968216,0.0023699000012129545,0.008963660337030888,0.0036986207123845816,notification system
trusted creditcardco took advantage trust sold ridiculously expensive product could gotten much less elsewhere exploitation misselling,0.00039602082688361406,0.0007357207359746099,0.3794291913509369,0.0005351367872208357,0.6189039349555969,product pricing
creditcardco reminder system send notifications day due date enough time make payment lastminutereminders,0.9960553646087646,0.0012845639139413834,0.0007165673305280507,0.0011380608193576336,0.000805435236543417,notification system
creditcardco sending reminders via fax relic past time catch modern communication methods faxfail,0.9701516032218933,0.008419270627200603,0.003460666863247752,0.013201607391238213,0.0047669121995568275,notification system
apologize confusion caused misleading customer communication committed providing accurate reliable information customers feedback valuable helping achieve goal transparentmessaging,0.08610190451145172,0.05592736974358559,0.34989744424819946,0.4674125909805298,0.040660664439201355,client support
appreciate feedback misleading customer communication rest assured committed providing clear accurate information customers ensuring transparency trust thank raising concern clearandtrustwohymessaging,0.041719935834407806,0.02175840362906456,0.45511680841445923,0.45880916714668274,0.022595638409256935,client support
hey creditcardco changing rewards program accumulated points unfair bait switch loyal customers rewardsmanipulation,0.0011059275129809976,0.4641556143760681,0.5312967896461487,0.0026781305205076933,0.0007635507499799132,misselling
apologize inconvenience caused timing communication feedback valuable working diligently improve communication strategies better meet needs improvedtiming,0.260568231344223,0.1787218302488327,0.14703932404518127,0.3102177381515503,0.10345291346311569,client support
impressed exceptional rewards rate creditcardco satisfying earn rewards everyday purchases rewardsgalore,0.0017010403098538518,0.9936627745628357,0.0013112006708979607,0.001483381725847721,0.0018416770035400987,reward programme
dear creditcardco consider adding customizable payment reminder notifications allowing users set preferred dates times paymentreminders,0.9857949614524841,0.0039050797931849957,0.0017429107101634145,0.00627551507204771,0.0022814658004790545,notification system
hey creditcardco automated phone call reminder system upcoming payments would great sometimes texts emails get overlooked paymentreminders,0.9854560494422913,0.0024342816323041916,0.0018635592423379421,0.008388244546949863,0.0018577711889520288,notification system
hats creditcardco proactive communication upcoming changes credit card terms conditions provided comprehensive explanation ensuring transparency well done termsandconditions,0.8523899912834167,0.011805042624473572,0.004272115416824818,0.1290656477212906,0.0024673377629369497,notification system
notification creditcardco changes account arrived changes already taken effect timeliness crucial untimelycommunication,0.9612466096878052,0.01145510096102953,0.00894162617623806,0.009677703492343426,0.008679010905325413,notification system
credit card rewards earned creditcardco expired could redeem frustrating feels like waste expiredrewards,0.0007406154181808233,0.9967514276504517,0.0013966546393930912,0.0005826176493428648,0.0005286465166136622,reward programme
apologize incorrect reward points balance card team rectifying issue ensure accurate balance reflected thank patience rewardpoints,0.0044409590773284435,0.8973772525787354,0.005849337205290794,0.08904031664133072,0.0032922415994107723,reward programme
tired creditcardco misleading rewards program adveise fantastic benefits nearly impossible redeem emptypromises,0.000561163411475718,0.4995460510253906,0.4990733563899994,0.0004273800295777619,0.00039209876558743417,reward programme
apologize confusion regarding credit card rewards redemption process customer suppo team guide steps address concerns redeemrewards,0.0008447478758171201,0.15089485049247742,0.00047140082460828125,0.8472409844398499,0.0005480268155224621,client support
received promotional email creditcardco limited time offer expired even read improve timing please missedoppounity,0.7321487665176392,0.2216031849384308,0.03274388611316681,0.004278311971575022,0.009225896559655666,notification system
understand impoance timely communication feedback valuable actively working enhance timing messages better serve thank patience improvedtiming,0.29173803329467773,0.19557228684425354,0.14326298236846924,0.2877720892429352,0.08165455609560013,notification system
tired creditcardco complex confusing rewards program nearly impossible understand maximize benefits complicatedrewards,0.0014187765773385763,0.9937286376953125,0.002546487608924508,0.001186678884550929,0.0011194741819053888,reward programme
hey creditcardco consider implementing missed payment ale system notifies customers immediately payment overlooked helping avoid late fees paymentreminders,0.8619042038917542,0.0018352539045736194,0.0023893113248050213,0.13285814225673676,0.0010131146991625428,notification system
shoutout creditcardco stellar response credit card reward redemption problem promptly resolved issue received redeemed rewards without hassle thank valuing customers rewardprogram,0.05651417374610901,0.3504406809806824,0.0003553438582457602,0.5923920273780823,0.0002978760749101639,client support
trying redeem rewards points creditcardco months redemption process overly complicated time consuming redemptionfrustration,0.0011718820314854383,0.995120644569397,0.0012449000496417284,0.0014818909112364054,0.0009806860471144319,reward programme
understand impoance timely billing information team addressing delay issue ensure next statement delivered promptly thank patience timelycommunication,0.25260570645332336,0.08676840364933014,0.08526480942964554,0.48778796195983887,0.0875730961561203,client support
impressed rewards structure new credit card schemes introduced creditcardco seem offer excellent incentives cardholders rewardsprogram,0.0018454575911164284,0.9930210709571838,0.001523026847280562,0.0019032598938792944,0.0017071900656446815,reward programme
kudos creditcardco transparent communication credit limit increase process clear explanations requirements make easier customers transparentcommunication,0.16377797722816467,0.1209387257695198,0.09178407490253448,0.5386270880699158,0.08487216383218765,client support
dear creditcardco offering option receive payment reminders via whatsapp popular messaging apps would convenient customers paymentreminders,0.7900931239128113,0.007044374942779541,0.004595363512635231,0.19454039633274078,0.0037266616709530354,notification system
suggestion creditcardco consider introducing voice enabled sma speaker reminders payment due dates offering innovative hands free approach paymentreminders,0.9850872755050659,0.004340711049735546,0.0017505581490695477,0.005357793532311916,0.0034635798074305058,notification system
dear creditcardco allowing customers choose preferred mode payment reminder communication email text phone call would cater diverse preferences paymentreminders,0.5349665284156799,0.00268679135479033,0.001538376440294087,0.4595377743244171,0.0012705875560641289,notification system
hey creditcardco opted paper statements receive payment reminders often arrive late arrive defeats purpose reminders please ensure timely consistent delivery latestatements paymentreminders,0.8958271145820618,0.004052756819874048,0.0071180141530931,0.09065786749124527,0.0023442504461854696,notification system
creditcardco push notifications payment reminders mobile app working properly rely inconsistent sometimes show please fix issue pushnotificationproblem paymentreminders,0.9533826112747192,0.00353226438164711,0.001305310637690127,0.040828339755535126,0.000951525173150003,notification system
hey creditcardco appreciate effo payment reminder emails content vague would helpful include specific amount due due date subject line quick reference clearemails paymentreminders,0.9106305241584778,0.003442675806581974,0.004020439926534891,0.07959046214818954,0.002315857680514455,notification system
dear creditcardco text message reminders lack impoant details like minimum payment amount due date confusing leaves unsure pay please provide complete information incompletetexts paymentreminders,0.7640877366065979,0.0015140221221372485,0.007348501123487949,0.22581788897514343,0.001231807516887784,notification system
creditcardco prefer receiving payment reminders via phone call automated system allow speak representative makes difficult address concerns questions nohumaninteraction paymentreminders,0.8400741219520569,0.004400800447911024,0.003399846376851201,0.14891906082630157,0.003206088673323393,notification system
hey creditcardco trying reach suppo team day luck anyone,0.02487526275217533,0.026591777801513672,0.011821813881397247,0.9302459955215454,0.006465145852416754,client support
creditcardco hold hour customer suppo complete disaster,0.0010841975454241037,0.001304955454543233,0.0016996124759316444,0.9952870011329651,0.0006243056850507855,client support
got phone creditcardco suppo hour long wait solution provided customerservicefail,0.0023351649288088083,0.0020827215630561113,0.001147899660281837,0.993385910987854,0.0010483358055353165,client support
creditcardco lack response urgent issue extremely disappointing actual suppo,0.06991160660982132,0.005424380302429199,0.004218348767608404,0.9175395965576172,0.002906056586652994,client support
another day another ignored suppo ticket creditcardco even listening customers,0.003635578090324998,0.0017798313638195395,0.002461849944666028,0.9911044239997864,0.0010183202102780342,client support
trying reach creditcardco suppo feels like talking wall zero helpful assistance provided,0.005516048986464739,0.00823049247264862,0.005617348477244377,0.9761747121810913,0.0044614593498408794,client support
seriously considering canceling card creditcardco customer suppo nonexistent,0.005246535409241915,0.00956611055880785,0.026210565119981766,0.9555515050888062,0.0034253429621458054,client support
shoutout creditcardco worst suppo experience ever resolution wasted hours time,0.0019230569014325738,0.005401299800723791,0.0064143287017941475,0.9848734140396118,0.00138789729680866,client support
hey creditcardco already loyal customer keep bombarding credit card offers focus retention unnecessary acquisitions customerneglect,0.04445647448301315,0.22643467783927917,0.6161099076271057,0.07750637084245682,0.035492535680532455,misselling
contacted creditcardco repo fraudulent activity customer service dismissive unhelpful poorfraudsuppo,0.00313718244433403,0.002015205565840006,0.0015878797275945544,0.9918787479400635,0.0013808972435072064,client support
received credit card excessive credit limit creditcardco even though clearly stated income limitations listen irresponsiblelending,0.05923701450228691,0.06193596124649048,0.8024821877479553,0.04661763831973076,0.029727207496762276,misselling
sorry confusion caused credit card installment plan terms customer suppo team provide detailed explanation assist queries installmentplan,0.0009089233353734016,0.001056933426298201,0.0008740886696614325,0.9965223073959351,0.0006377827958203852,client support
hey creditcardco already informed multiple times interested credit card stop wasting paper resources persistentmarketing,0.8865863084793091,0.02678416483104229,0.01058848574757576,0.07132694125175476,0.0047141388058662415,notification system
huge thanks creditcardco dedicated team assisted credit card fraud case took immediate action reversed unauthorized charges reinforced trust security measures fraudprotection,0.0016260528936982155,0.0015288138529285789,0.0007891281275078654,0.9949678778648376,0.0010880925692617893,client support
thrilled latest credit card schemes unveiled creditcardco refreshing see bringing new oppounities benefits cardholders excitingtimes,0.09911651909351349,0.6155537366867065,0.06299649924039841,0.09130002558231354,0.13103319704532623,reward programme
excited learn upcoming credit card schemes creditcardco essential delve deeper fine print analyze practicality financialnews,0.07966402918100357,0.49347591400146484,0.08220706880092621,0.06833633035421371,0.2763165831565857,reward programme
big thanks creditcardco fraud protection measures feel secure knowing vigilant monitoring preventing unauthorized activity peaceofmind,0.3956735134124756,0.13633373379707336,0.10285083204507828,0.2708689272403717,0.09427305310964584,notification system
credit card debt become burden managed properly impoant create budget develop repayment plan avoid financial strain debtmanagement,0.203531876206398,0.21919889748096466,0.2427557408809662,0.17681549489498138,0.15769803524017334,misselling
feeling deceived creditcardco marketing promised generous cashback program riddled hidden terms conditions misleadingads,0.0007186329457908869,0.423365980386734,0.5747560262680054,0.0006253803730942309,0.0005339871859177947,misselling
shocked sky high interest rates creditcardco like want customers drown debt unreasonablerates,0.06502673029899597,0.05839058756828308,0.7617588043212891,0.04396512359380722,0.07085873931646347,misselling
credit card schemes announced creditcardco seem promising however wait feedback users expes get comprehensive understanding waitandwatch,0.08190693706274033,0.4327014684677124,0.17370255291461945,0.2638269066810608,0.04786207899451256,reward programme
apologize error credit card statement team working rectify ensure correct charges reflected thank understanding accuratestatements,0.005724769551306963,0.0048220520839095116,0.003918792121112347,0.980606198310852,0.004928094334900379,client support
credit cards provide convenient way make online purchases crucial stay vigilant protect personal information fraud onlinesecurity,0.2909177541732788,0.2642666697502136,0.09540063887834549,0.12349380552768707,0.22592107951641083,notification system
thanks credit card cashback program able save money everyday purchases like getting bonus every month cashback,0.002122739562764764,0.9925426840782166,0.0013755046529695392,0.0015820888802409172,0.0023769643157720566,reward programme
sorry inconvenience caused unauthorized transaction credit card fraud team already investigating matter take necessary action securitymatters,0.01993950456380844,0.01033143699169159,0.005493229255080223,0.9583216905593872,0.005914193578064442,client support
kudos creditcardco exceptional problem solving skills addressed credit card pin issue promptly guided process setting new pin thank seamless experience customersuppo,0.001099762856028974,0.0018600823823362589,0.0007833834970369935,0.9955291152000427,0.0007276386022567749,client support
kudos creditcardco seamless integration digital wallets incredibly convenient make secure quick payments phone digitalsimplicity,0.18483997881412506,0.2896580696105957,0.1633433848619461,0.17749235033988953,0.18466629087924957,reward programme
late payment fees creditcardco unreasonable instead helping customers punish small oversight unfairpenalties,0.1743801385164261,0.10662363469600677,0.18493622541427612,0.42282170057296753,0.1112382560968399,client support
credit card offers great travel perks like airpo lounge access travel insurance making trips even enjoyable travelbenefits,0.011828488670289516,0.9460693597793579,0.007564582861959934,0.012451018206775188,0.022086555138230324,reward programme
credit card terms conditions creditcardco intentionally vague confusing took advantage lack understanding unfaircontract,0.005583587568253279,0.05928753688931465,0.925163209438324,0.005355623085051775,0.004610029514878988,misselling
way creditcardco structures billing cycles designed trap customers paying late unethical unfair manipulativebilling,0.13411837816238403,0.08527787029743195,0.6261073350906372,0.08017628639936447,0.07432010769844055,misselling
tired creditcardco constant promotional offers flooding mailbox overwhelming wasteful excessivemarketing,0.11235722154378891,0.4815443456172943,0.31308695673942566,0.04464069381356239,0.04837078973650932,reward programme
creditcardco steep penalty fees minor late payments feels like punishing customers rather providing suppo unjustfees,0.05437471717596054,0.04774750396609306,0.6271108984947205,0.23093801736831665,0.039828889071941376,misselling
received credit card offer creditcardco enticing benefits fine print reveals numerous restrictions exclusions hiddenterms,0.034863535314798355,0.203370600938797,0.708893895149231,0.02850157581269741,0.024370381608605385,misselling
credit card website creditcardco slow glitchy frustrating trying manage account online websiteissues,0.07291781902313232,0.7156934142112732,0.05921459570527077,0.09381861239671707,0.05835561454296112,reward programme
default interest rate creditcardco borderline usurious profiting people financial hardships exploitativepractices,0.15320615470409393,0.16798363626003265,0.2942517101764679,0.16552768647670746,0.21903079748153687,misselling
feedback valuable apologize inconvenience caused assure taking immediate steps rectify situation customerfeedback,0.017449378967285156,0.015023699030280113,0.012240254320204258,0.9453279972076416,0.009958673268556595,client support
feedback valuable apologize inconvenience caused assure taking immediate steps rectify situation customerfeedback,0.017449378967285156,0.015023699030280113,0.012240254320204258,0.9453279972076416,0.009958673268556595,client support
interest rate creditcardco keeps increasing even though never missed payment frustrating feels like punishment unjustifiedratehike,0.051424991339445114,0.04385485127568245,0.8125805258750916,0.04367373138666153,0.04846583679318428,misselling
loyal customer creditcardco years refuse increase credit limit despite excellent payment history stagnantlimit,0.037306442856788635,0.039994046092033386,0.3922892212867737,0.5041460394859314,0.026264259591698647,client support
credit card offer received creditcardco addressed deceased parent insensitive thoughtless targeting insensitivemarketing,0.04422903433442116,0.2271088808774948,0.6996142864227295,0.01841595582664013,0.010631863959133625,misselling
creditcardco persuade switch card offering sign bonus deny bonus meeting requirements baitandswitch,0.0007889093249104917,0.09437141567468643,0.90355384349823,0.0007010374101810157,0.0005847791908308864,misselling
beware creditcardco misleading interest rate offers low introductory rate quickly skyrockets leaving unexpected charges falsepromises,0.0038692615926265717,0.0013963088858872652,0.9903973937034607,0.0006841731374152005,0.0036528254859149456,misselling
barclaysukhelp askpaypal either please explain paypal account authorised payment using expired card,0.010453620925545692,0.016651557758450508,0.008213439024984837,0.9602223038673401,0.004459085874259472,client support
barclaysukhelp youre nice action dont even know account locked dont means get branch use online much new card ordered wallasey branch days registered app says still,0.011214561760425568,0.008653848432004452,0.0012630592100322247,0.977771520614624,0.0010970266303047538,client support
onthewight aists challenge isle wight festival credit card sponsor barclaycard fossil fuel investments https,0.01659918762743473,0.9084400534629822,0.038632750511169434,0.022579705342650414,0.013748378492891788,reward programme
yesterday met team barclaysuk concerned going creeping bank closures high streets adding card society hopeful confirm soon post customers say deeply convinced work hope https rcqai,0.06282364577054977,0.36481067538261414,0.031346432864665985,0.5253095030784607,0.015709729865193367,client support
barclays since already sent information barclays reason think received could make purchases cards literally credit card company issues pretty much every one fixes stuff instantly,0.12934498488903046,0.042364701628685,0.0178275965154171,0.7868674993515015,0.02359524369239807,client support
barclaysukhelp itsstillsmee words however getting letter tomorrow telling interest rates mortgage credit card gone modern day highwaymen,0.1817322075366974,0.0024793953634798527,0.012398005463182926,0.8016595840454102,0.0017307786038145423,client support
barclaysukhelp new customer company waited days card amp pin arrived today full days opened account tried download app amp downloading could soon back natwest rate,0.0011997038964182138,0.003513198345899582,0.00048645507195033133,0.9939007759094238,0.0008998790290206671,client support
lot come guardian lloydsbank hsbc barclays tescobanknews sold debts knew contaminated ppi mis selling laid house debt collector credit card customers realised liable debt,0.002518658060580492,0.0014657123247161508,0.9918418526649475,0.002507369499653578,0.0016663891728967428,misselling
thinks banks barclays pay customers least every hour online services inaccessible closed many branches thank goodness credit card today invoice inconvenience,0.24185563623905182,0.09185893088579178,0.03655608743429184,0.6019330024719238,0.02779635600745678,client support
barclaysuk rang call centre reset card pin card reader still saying blocked long card reader gives option put pin,0.00262367888353765,0.0036672072019428015,0.00192262080963701,0.9905278086662292,0.0012586780358105898,client support
barclaysuk barclaycard customer going abroad card expire wasted hour phone get replacement card arrived expiry date useless secure messaging chat available complained heard nothing twitter bravo,0.03010915406048298,0.003377965884283185,0.0018877660622820258,0.9637556076049805,0.0008695300784893334,client support
hey barclays thanks stopping old bank card new one arrived really helpful trying buy food,0.013234882615506649,0.041409384459257126,0.007973603904247284,0.9237952828407288,0.013586881570518017,client support
martinslewis itvmlshow message barclays reward card change foreign transactions august,0.029427632689476013,0.9637171030044556,0.0031732209026813507,0.0018644995288923383,0.0018175160512328148,reward programme
barclaysukhelp yeah time address got updated amp card ordered thing got card delivered pin device requested replacement via online services,0.007145088165998459,0.005114628002047539,0.0008103678119368851,0.9858455061912537,0.0010843747295439243,client support
barclays people barclays bank help matter cash cows banks need harder screw best saving rate high street bank best credit card interest rate overdraft rate https zwabb,0.04085136950016022,0.23108047246932983,0.08438999205827713,0.6149027943611145,0.028775298967957497,client support
frontiercare ready cancel barclays guys try hard get passengers sign onto credit card totally dick around made payment credit card week ago money left bank acct last week,0.03281159698963165,0.014706538058817387,0.5943969488143921,0.3542437255382538,0.0038411885034292936,misselling
changed credit limit received text said struggle use debit card stay limit peak spending times could higher lower limit never defaulted paying statement,0.9321931004524231,0.004643091931939125,0.004861443303525448,0.0559668242931366,0.0023354613222181797,notification system
barclaycard martinslewis year old mum savings credit limit cut barclaycard regular payments going account mortgage loan repayments solvent policy makes sense please explain,0.3476892411708832,0.07112745940685272,0.08705610036849976,0.4343620240688324,0.05976516380906105,client support
dguillaume barclaycard sxa taking long supported practically every bank credit card company,0.026067569851875305,0.08199894428253174,0.03339194506406784,0.8367579579353333,0.02178358845412731,client support
barclaysukhelp information sent refers platinum card reward card astonished record date global alliance ceased,0.02918337471783161,0.6331271529197693,0.0016068771947175264,0.3354005217552185,0.0006820242269895971,reward programme
barclaysukhelp referring debit card barclaycard reward visa credit card,0.0029261577874422073,0.9201086759567261,0.0039183455519378185,0.07118131965398788,0.0018654611194506288,reward programme
castellinda terrible customer service barclays jetblue card mastercard minutes explain reps reverse fees,0.0011103537399321795,0.005786038003861904,0.001153574325144291,0.9909884929656982,0.0009614904993213713,client support
barclays open basic current account online email anything card sent,0.43581756949424744,0.08779528737068176,0.03180232271552086,0.4241112172603607,0.02047363482415676,notification system
keithbevan credit card companies cancel interest months would help barclays amex,0.08639348298311234,0.2582896649837494,0.11599850654602051,0.49885237216949463,0.04046599194407463,client support
barclaysukhelp zoe spoke multiple people day saturday including still ability pay bills transfer money promise call back account inaccessible apart using debit card really enough left hanging,0.007689636200666428,0.005462901666760445,0.005563419312238693,0.9775482416152954,0.0037358079571276903,client support
barclaysukhelp opened young persons account never even received debit card months,0.01805865205824375,0.010078856721520424,0.019728800281882286,0.9464479088783264,0.00568584818392992,client support
barclaysukhelp recently applied barclays business account slight hiccup start got past finally got card pin needed call one piece info missing spoke ekaterina sorted everything professional polite,0.0027841259725391865,0.0017910264432430267,0.000532507139723748,0.9942713379859924,0.0006210067658685148,client support
barclaysuk actually pay back money monthly get charged extra get rejected card laughable well wanted get avios points,0.00283729936927557,0.6809746026992798,0.30456069111824036,0.002268800977617502,0.009358580224215984,reward programme
simonpulleyn thetimes credit card company fail cancel account wrote wrote second time relevant gov office complied barclays,0.10865550488233566,0.20718567073345184,0.15524747967720032,0.47724243998527527,0.05166887119412422,client support
barclaysukhelp dropped direct messages heard back still service trying use app pay bills transfer money debit card works pay bills either mine husbands account,0.03229280188679695,0.004147174768149853,0.004408923909068108,0.955747127532959,0.0034040354657918215,client support
barclaysuk written wife say regrettably reduce credit limit think stuck somewhere needs use card card years thanks nothing barclays absolute wankers,0.37283414602279663,0.058981072157621384,0.16666612029075623,0.3521624207496643,0.049356162548065186,notification system
jetblue applied jetblue plus barclays card points offer spend first days see points called barclays say points offer said honor offer,0.007583661936223507,0.9825832843780518,0.006957463454455137,0.0015120678581297398,0.0013635469367727637,reward programme
barclaysukhelp staff cancelled elderly grand mothers card leaving unable pay super disgusting mum getting staff cutting calls english speaking call center staff poor move bank whole family,0.002479484071955085,0.0021772002801299095,0.0025037864688783884,0.9912857413291931,0.0015538514126092196,client support
jennibuttonusa sarahliz adamundefined cracking birthday thread credit cards anyone know kept chase southwest card whole time ramsey two chase cards barclays american almost covered flights italy summer,0.07772443443536758,0.5963019728660583,0.1941179633140564,0.07016415894031525,0.06169150024652481,reward programme
hello thanks post sorry hear application card rejected assure lot taken consideration decision made take info credit file make sure meet eligibility card,0.07560539990663528,0.03357194736599922,0.028525225818157196,0.8424583077430725,0.01983913965523243,client support
